(406.4894104,6.171772848870119e-05)
(406.6021118,0.002135433410945769)
(406.7148132,0.0002098402716248758)
(406.8275452,0.0028019848681503255)
(406.9402466,-0.0013084158540812413)
(407.0529785,0.0003209321984383425)
(407.1657104,-0.0005307724700632183)
(407.2784729,0.0004690547159199363)
(407.3912048,-0.0027526107460840218)
(407.5039673,-0.0002345273580481282)
(407.6167297,-8.640482115368668e-05)
(407.7294922,0.0012096675090935121)
(407.8422546,-0.00045671118557968053)
(407.9550171,-1.2343545535525704e-05)
(408.0678101,0.0033574443470559333)
(408.180603,0.0014318512597494822)
(408.293396,-0.001382477138564779)
(408.406189,0.00028390155610841353)
(408.5189819,-0.0014195077294092264)
(408.6318054,-0.00045671118557968053)
(408.7446289,0.003209321778088858)
(408.8574524,0.0010615449401264365)
(408.9702759,-0.0010121707163234103)
(409.0830994,0.0014688819532122524)
(409.1959534,-0.0018268447433766428)
(409.3087769,-0.0024193350174817434)
(409.4216309,0.0009134223713356812)
(409.5344849,-0.0017157528671670572)
(409.6473694,-0.0020860592888794654)
(409.7602234,0.0007652998023686057)
(409.8731079,0.0031722911874207307)
(409.9859924,0.0003949934571791394)
(410.098877,0.001024514246663666)
(410.2117615,-0.0013084158540812413)
(410.324646,-0.0019749673105805172)
(410.437561,-0.0008270175565118876)
(410.5504761,0.0011356062246099742)
(410.6633911,-0.0017527835608061478)
(410.7763062,0.0008763917803149138)
(410.8892212,-0.00038264990127246285)
(411.0021667,-0.0028637025198516046)
(411.1151123,0.0022835559799128445)
(411.2280579,-0.003604315364686982)
(411.3410034,-0.0012343545695977036)
(411.453949,9.874836429478485e-05)
(411.566925,-0.0017157528671670572)
(411.6798706,0.004616486080128791)
(411.7928467,0.0017280962948889897)
(411.9058228,-0.001086232000806948)
(412.0187988,0.0009504529621801285)
(412.1318054,-0.0011232626942697186)
(412.2447815,-0.0012713851606184709)
(412.3577881,0.0023946477519172257)
(412.4707947,0.0020243414326468205)
(412.5838318,-0.00012343545695977034)
(412.6968384,-0.0006418643967003649)
(412.8098755,-0.0013454464449256887)
(412.9228821,0.0018391882730116182)
(413.0359192,0.0010985755309708839)
(413.1489563,0.004246179760858387)
(413.2620239,0.0016910657038682224)
(413.375061,0.0002098402716248758)
(413.4881287,-0.005011479460432349)
(413.6011963,0.004209148963895693)
(413.7142639,0.0014318512597494822)
(413.8273315,0.0023946477519172257)
(413.9404297,-0.0006788949877211323)
(414.0534973,0.0008763917803149138)
(414.1665955,2.468709107810422e-05)
(414.2796936,0.0002098402716248758)
(414.3927917,0.0015059125442330199)
(414.5059204,-0.0017527835608061478)
(414.6190186,0.0006171772848870119)
(414.7321472,-0.0017898141509453144)
(414.8452759,-0.000975140125478963)
(414.9584045,0.0007652998023686057)
(415.0715332,-0.0007899869143582788)
(415.1846924,-0.0007159256298747411)
(415.2978516,9.874836429478485e-05)
(415.4109802,-0.0002345273580481282)
(415.5241699,0.0012096675090935121)
(415.6373291,0.0026538622991832497)
(415.7504883,0.0011356062246099742)
(415.863678,0.0004690547159199363)
(415.9768677,-0.0033451008174209583)
(416.0900574,-0.0002345273580481282)
(416.2032471,0.0009134223713356812)
(416.3164368,0.00028390155610841353)
(416.429657,0.0016540351130237751)
(416.5428467,0.0009504529621801285)
(416.6560669,-0.0018268447433766428)
(416.7693176,-0.00012343545695977034)
(416.8825378,-0.0005678031122168271)
(416.9957581,0.004986792399399197)
(417.1090088,-0.0003456192846852748)
(417.2222595,-0.00016046609918390724)
(417.3355103,0.0011726368154544216)
(417.448761,0.0004320240737663275)
(417.5620117,-0.0015305996047372114)
(417.675293,0.002727923480519504)
(417.7885742,0.001024514246663666)
(417.9018555,-0.00016046609918390724)
(418.0151367,0.002135433410945769)
(418.128418,0.0011356062246099742)
(418.2417297,0.0026538622991832497)
(418.355011,-0.00012343545695977034)
(418.4683228,0.0008393610868521434)
(418.5816345,0.0012466980999379592)
(418.6949768,-0.0016787221737042867)
(418.8082886,0.0015059125442330199)
(418.9216309,-0.0020119979030118456)
(419.0349426,0.0015059125442330199)
(419.1482849,0.0011356062246099742)
(419.2616577,0.002616831708515123)
(419.375,-0.0024933962005811994)
(419.4883423,0.0014318512597494822)
(419.6017151,-0.0022341816533151754)
(419.7150879,0.0006912385691942295)
(419.8284607,-0.0006048337545467561)
(419.9418335,0.0010985755309708839)
(420.0552368,0.0013577899752659443)
(420.1686401,0.0009134223713356812)
(420.2820129,0.00154294323769579)
(420.3954163,0.0013207593844214971)
(420.5088501,-0.0002345273580481282)
(420.6222534,0.0005060853580735451)
(420.7356567,-0.00038264990127246285)
(420.8490906,0.0007652998023686057)
(420.9625244,-0.0008270175565118876)
(421.0759583,-8.640482115368668e-05)
(421.1893921,0.001765127091675364)
(421.3028564,0.0015059125442330199)
(421.4163208,-0.0019749673105805172)
(421.5297546,-0.0009010788409954254)
(421.643219,-0.0011232626942697186)
(421.7567139,0.0011356062246099742)
(421.8701782,-0.0006418643967003649)
(421.9836426,0.0018762188636797452)
(422.0971375,-0.002826671929183477)
(422.2106323,0.0007652998023686057)
(422.3241272,9.874836429478485e-05)
(422.4376526,-0.00012343545695977034)
(422.5511475,-0.0008640481473563349)
(422.6646729,0.002172464001613896)
(422.7781677,0.00154294323769579)
(422.8916931,0.003394475144018628)
(423.005249,-0.001382477138564779)
(423.1187744,0.003024168618453655)
(423.2323303,-0.0017527835608061478)
(423.3458557,0.00024687091395480474)
(423.4594116,0.002135433410945769)
(423.5729675,0.0018391882730116182)
(423.686554,0.0015059125442330199)
(423.8001099,0.00024687091395480474)
(423.9136963,0.0018762188636797452)
(424.0272522,-0.002530426791249326)
(424.1408386,2.468709107810422e-05)
(424.2544556,0.003320413756387806)
(424.368042,-0.0021230898795475926)
(424.4816589,-0.0008270175565118876)
(424.5952454,0.0007652998023686057)
(424.7088623,0.0018762188636797452)
(424.8224792,0.0004320240737663275)
(424.9360962,0.0011726368154544216)
(425.0497437,0.00035796281484921043)
(425.1633606,0.0013207593844214971)
(425.2770081,-0.005307724598366499)
(425.3906555,9.874836429478485e-05)
(425.504303,-0.00038264990127246285)
(425.617981,-0.0006788949877211323)
(425.7316284,0.00154294323769579)
(425.8453064,0.000543116000403474)
(425.9589844,-0.0001974967285895697)
(426.0726624,0.0026538622991832497)
(426.1863403,-0.0004937418279096095)
(426.3000488,0.004394302123530895)
(426.4137268,0.0002098402716248758)
(426.5274353,-4.9374182138576416e-05)
(426.6411438,0.0002098402716248758)
(426.7548523,-0.0003085886423553459)
(426.8685608,-0.0003456192846852748)
(426.9822998,0.0015799738285402374)
(427.0960083,-0.0005678031122168271)
(427.2097473,-0.0005307724700632183)
(427.3234863,0.0018391882730116182)
(427.4372253,0.0008023304445222145)
(427.5509949,-0.0023082430409459963)
(427.6647339,0.0017280962948889897)
(427.7785034,0.0006542079270406207)
(427.8922729,0.0022835559799128445)
(428.0060425,-0.0012713851606184709)
(428.119812,0.0015799738285402374)
(428.2336121,-0.0009010788409954254)
(428.3473816,0.002098402820277642)
(428.4611816,-0.00016046609918390724)
(428.5749817,0.0010985755309708839)
(428.6887817,-0.0003456192846852748)
(428.8026123,-1.2343545535525704e-05)
(428.9164124,0.0003949934571791394)
(429.0302429,0.0017280962948889897)
(429.1440735,-0.001049201409786181)
(429.2579041,0.001024514246663666)
(429.3717346,-0.001382477138564779)
(429.4855652,0.0014318512597494822)
(429.5994263,-0.0003085886423553459)
(429.7132874,0.0010615449401264365)
(429.8271484,0.0007652998023686057)
(429.9410095,-0.001382477138564779)
(430.0548706,0.0012466980999379592)
(430.1687317,0.0032833831657196793)
(430.2826233,-0.0004196805434260717)
(430.3965149,0.0008023304445222145)
(430.5104065,0.0007282692115241584)
(430.6242981,0.001024514246663666)
(430.7381897,-0.0011602932851141657)
(430.8521118,-0.0012713851606184709)
(430.9660034,0.000543116000403474)
(431.0799255,0.0012837287934007297)
(431.1938477,-0.000271558000201737)
(431.3078003,0.002616831708515123)
(431.4217224,-0.0007529562720283499)
(431.535675,-0.0009381094318398726)
(431.6495972,-0.0007899869143582788)
(431.7635498,0.001024514246663666)
(431.8775024,0.0005060853580735451)
(431.9914856,-0.0007899869143582788)
(432.1054382,0.0005060853580735451)
(432.2194214,-0.001197323876134933)
(432.333374,0.0013948206689050348)
(432.4473572,-0.0017157528671670572)
(432.5613708,-0.0006418643967003649)
(432.675354,0.0008023304445222145)
(432.7893372,-0.0007899869143582788)
(432.9033508,0.0013948206689050348)
(433.0173645,-0.002974794498150553)
(433.1313782,-4.9374182138576416e-05)
(433.2453918,-0.0005307724700632183)
(433.3594055,0.00017280964230737336)
(433.4734497,0.00017280964230737336)
(433.5874939,-0.0026044881771169464)
(433.7015381,-0.0012713851606184709)
(433.8155823,0.001802157682343491)
(433.9296265,0.0013948206689050348)
(434.0436707,-0.0003085886423553459)
(434.1577454,0.0010615449401264365)
(434.2718201,-0.0024193350174817434)
(434.3858948,0.0032833831657196793)
(434.4999695,-0.0011602932851141657)
(434.6140442,-0.00016046609918390724)
(434.7281189,0.0008763917803149138)
(434.8422241,-0.0014565384228719966)
(434.9563293,0.0012466980999379592)
(435.0704346,-0.0003085886423553459)
(435.1845398,-0.0028637025198516046)
(435.298645,0.0028019848681503255)
(435.4127808,0.0019132496606424393)
(435.526886,0.002357617161249099)
(435.6410217,-0.0007529562720283499)
(435.7551575,0.001024514246663666)
(435.8692932,-0.0004937418279096095)
(435.9834595,0.0016910657038682224)
(436.0975952,0.0014688819532122524)
(436.2117615,0.0012096675090935121)
(436.3259277,0.00024687091395480474)
(436.440094,0.0008763917803149138)
(436.5542603,0.0008393610868521434)
(436.6684265,0.0009504529621801285)
(436.7826233,0.0014688819532122524)
(436.8968201,0.0013577899752659443)
(437.0110168,-4.9374182138576416e-05)
(437.1252136,-0.0012343545695977036)
(437.2394104,2.468709107810422e-05)
(437.3536072,0.0010615449401264365)
(437.4678345,-8.640482115368668e-05)
(437.5820618,0.0027649542774821983)
(437.6962891,-0.0012713851606184709)
(437.8105164,0.0024687091395480475)
(437.9247437,-0.00012343545695977034)
(438.0390015,0.003801811849425794)
(438.1532288,-0.0002345273580481282)
(438.2674866,0.0008023304445222145)
(438.3817444,0.0020243414326468205)
(438.4960022,0.0009504529621801285)
(438.61026,-0.0024193350174817434)
(438.7245483,0.003320413756387806)
(438.8388367,0.0010985755309708839)
(438.9530945,-0.001382477138564779)
(439.0673828,0.0001357790001008685)
(439.1817017,0.0007652998023686057)
(439.29599,-0.0012343545695977036)
(439.4102783,0.0008023304445222145)
(439.5245972,0.0011726368154544216)
(439.638916,0.0023205865705809717)
(439.7532349,0.0019873108419786937)
(439.8675537,-0.001049201409786181)
(439.9818726,-0.0011232626942697186)
(440.0962219,0.0033574443470559333)
(440.2105713,0.0013577899752659443)
(440.3248901,0.0001357790001008685)
(440.43927,0.0008763917803149138)
(440.5536194,0.0016540351130237751)
(440.6679688,0.0008763917803149138)
(440.7823486,-4.9374182138576416e-05)
(440.896698,-0.000975140125478963)
(441.0110779,0.0015059125442330199)
(441.1254578,0.0007282692115241584)
(441.2398376,0.00357962830365383)
(441.354248,0.0009874836556428989)
(441.4686279,9.874836429478485e-05)
(441.5830383,-0.0004196805434260717)
(441.6974487,-0.0006048337545467561)
(441.8118591,9.874836429478485e-05)
(441.9262695,0.0012466980999379592)
(442.0407104,-0.0018638753340447702)
(442.1551208,0.0031352605967526035)
(442.2695618,9.874836429478485e-05)
(442.3840027,0.0005060853580735451)
(442.4984436,-0.0026044881771169464)
(442.6128845,-0.0002345273580481282)
(442.727356,2.468709107810422e-05)
(442.8417969,0.0006171772848870119)
(442.9562683,-0.0020119979030118456)
(443.0707397,0.0010985755309708839)
(443.1852112,-0.0005678031122168271)
(443.2996826,-0.0014565384228719966)
(443.4141846,0.003653689484990084)
(443.528656,0.0016910657038682224)
(443.643158,-0.0004937418279096095)
(443.7576599,-1.2343545535525704e-05)
(443.8721619,-0.000271558000201737)
(443.9866638,0.0011726368154544216)
(444.1011963,-0.0008640481473563349)
(444.2156982,0.0012466980999379592)
(444.3302307,-0.002160120471978921)
(444.4447632,0.0028760460494865795)
(444.5592957,0.0002098402716248758)
(444.6738281,0.0031352605967526035)
(444.7883911,-0.0007529562720283499)
(444.9029236,0.0024316785488799203)
(445.0174866,0.0003949934571791394)
(445.1320496,0.0010615449401264365)
(445.2466125,-1.2343545535525704e-05)
(445.3611755,0.0015799738285402374)
(445.475769,0.0014688819532122524)
(445.5903625,0.0020243414326468205)
(445.7049255,-0.00016046609918390724)
(445.819519,0.0014318512597494822)
(445.9341125,0.0004690547159199363)
(446.0487366,0.0007282692115241584)
(446.1633301,0.0009504529621801285)
(446.2779541,0.0014318512597494822)
(446.3925476,0.0008023304445222145)
(446.5071716,0.0007652998023686057)
(446.6217957,0.000543116000403474)
(446.7364502,-0.0004937418279096095)
(446.8510742,0.0005060853580735451)
(446.9657288,0.0004690547159199363)
(447.0803528,-0.0031229170671176285)
(447.1950073,0.0007282692115241584)
(447.3096619,-0.000975140125478963)
(447.4243469,-8.640482115368668e-05)
(447.5390015,0.0007652998023686057)
(447.6536865,0.001024514246663666)
(447.7683411,-0.0013084158540812413)
(447.8830261,0.0020613720233149477)
(447.9977112,0.0007282692115241584)
(448.1124268,0.0005801466425570829)
(448.2271118,-4.9374182138576416e-05)
(448.3418274,0.00028390155610841353)
(448.4565125,0.00017280964230737336)
(448.571228,0.0023205865705809717)
(448.6859436,0.002357617161249099)
(448.8006592,0.0015799738285402374)
(448.9154053,-0.0003085886423553459)
(449.0301208,0.0010615449401264365)
(449.1448669,-0.0007899869143582788)
(449.259613,0.0008763917803149138)
(449.3743591,0.0014688819532122524)
(449.4891052,0.001024514246663666)
(449.6038818,0.0015799738285402374)
(449.7186279,0.0014688819532122524)
(449.8334045,-0.0018638753340447702)
(449.9481812,6.171772848870119e-05)
(450.0629578,-4.9374182138576416e-05)
(450.1777344,-0.0014565384228719966)
(450.292511,0.001802157682343491)
(450.4073181,-0.0001974967285895697)
(450.5221252,-0.0017527835608061478)
(450.6369019,0.001802157682343491)
(450.751709,-0.0007899869143582788)
(450.8665466,-0.00016046609918390724)
(450.9813538,0.0005060853580735451)
(451.0961609,0.0005060853580735451)
(451.2109985,0.0005801466425570829)
(451.3258362,0.0011726368154544216)
(451.4406738,0.00028390155610841353)
(451.5555115,-0.0013454464449256887)
(451.6703491,0.0026908928898513773)
(451.7852173,-0.0005307724700632183)
(451.9000549,-0.0014195077294092264)
(452.0149231,0.0012466980999379592)
(452.1297913,-0.0006788949877211323)
(452.2446594,0.0020243414326468205)
(452.3595581,0.0015059125442330199)
(452.4744263,0.0001357790001008685)
(452.589325,0.0008763917803149138)
(452.7041931,0.005579282675267499)
(452.8190918,0.0020243414326468205)
(452.9339905,0.0022094945922820236)
(453.0489197,-0.0003085886423553459)
(453.1638184,0.0014318512597494822)
(453.2787476,0.0012837287934007297)
(453.3936462,0.0022835559799128445)
(453.5085754,0.00154294323769579)
(453.6235046,0.0020613720233149477)
(453.7384644,-0.00016046609918390724)
(453.8533936,0.0016910657038682224)
(453.9683533,-1.2343545535525704e-05)
(454.0832825,0.0014318512597494822)
(454.1982422,-0.0014565384228719966)
(454.3132019,-0.00012343545695977034)
(454.4281616,0.0013577899752659443)
(454.5431519,0.0009504529621801285)
(454.6581116,-0.0015305996047372114)
(454.7731018,0.0046905472614650464)
(454.888092,-0.001197323876134933)
(455.0030823,0.0011726368154544216)
(455.1180725,0.0008393610868521434)
(455.2330627,0.0009134223713356812)
(455.3480835,-0.0024563656081498706)
(455.4630737,0.003246352575051552)
(455.5780945,-0.0002345273580481282)
(455.6931152,0.00017280964230737336)
(455.808136,-0.0026415187695482747)
(455.9231567,0.0009874836556428989)
(456.038208,-0.0002345273580481282)
(456.1532288,0.0007282692115241584)
(456.26828,0.0023946477519172257)
(456.3833313,0.0019873108419786937)
(456.4983826,-0.000271558000201737)
(456.6134338,0.0006912385691942295)
(456.7285156,-0.0008640481473563349)
(456.8435669,0.00017280964230737336)
(456.9586487,-0.0017898141509453144)
(457.0737305,0.0007282692115241584)
(457.1888123,0.0009134223713356812)
(457.303894,0.0004320240737663275)
(457.4189758,0.00035796281484921043)
(457.5340881,-0.0014565384228719966)
(457.6492004,0.0003209321984383425)
(457.7642822,0.0024316785488799203)
(457.8793945,6.171772848870119e-05)
(457.9945068,0.0012837287934007297)
(458.1096497,-0.0011602932851141657)
(458.224762,9.874836429478485e-05)
(458.3399048,9.874836429478485e-05)
(458.4550476,-0.00038264990127246285)
(458.5701904,0.0014318512597494822)
(458.6853333,-0.001493569013892764)
(458.8004761,0.0024316785488799203)
(458.9156189,0.0003949934571791394)
(459.0307922,-0.0003456192846852748)
(459.1459656,2.468709107810422e-05)
(459.2611084,-0.0024933962005811994)
(459.3762817,-0.000975140125478963)
(459.4914856,0.0008393610868521434)
(459.6066589,0.002542770320884301)
(459.7218323,0.0011726368154544216)
(459.8370361,-0.0005678031122168271)
(459.95224,0.0003949934571791394)
(460.0674438,0.000543116000403474)
(460.1826477,-0.0008270175565118876)
(460.2978516,0.002616831708515123)
(460.4130859,-0.0012343545695977036)
(460.5282898,-0.0009010788409954254)
(460.6435242,9.874836429478485e-05)
(460.7587585,0.00024687091395480474)
(460.8739929,-0.0009010788409954254)
(460.9892273,0.0004690547159199363)
(461.1044922,0.0008393610868521434)
(461.2197266,-0.0008640481473563349)
(461.3349915,0.0015059125442330199)
(461.4502563,-0.001049201409786181)
(461.5655212,0.005208976355997094)
(461.6807861,0.0017280962948889897)
(461.796051,0.001024514246663666)
(461.9113464,0.0017280962948889897)
(462.0266113,0.001024514246663666)
(462.1419067,-0.0017157528671670572)
(462.2572021,0.001024514246663666)
(462.3724976,-0.0012343545695977036)
(462.487793,-0.0003085886423553459)
(462.6031189,0.0009134223713356812)
(462.7184143,-0.0009381094318398726)
(462.8337402,-0.0012713851606184709)
(462.9490662,0.0013948206689050348)
(463.0643921,-0.0008270175565118876)
(463.179718,0.0001357790001008685)
(463.2950745,-0.001086232000806948)
(463.4104004,0.0016910657038682224)
(463.5257568,-1.2343545535525704e-05)
(463.6410828,-0.00038264990127246285)
(463.7564392,0.0001357790001008685)
(463.8718262,-1.2343545535525704e-05)
(463.9871826,0.0003949934571791394)
(464.1025391,-0.0011232626942697186)
(464.217926,0.0012837287934007297)
(464.333313,0.0008763917803149138)
(464.4486694,-0.0029377639057192244)
(464.5640564,-0.0022341816533151754)
(464.6794739,0.0005801466425570829)
(464.7948608,0.0013948206689050348)
(464.9102478,-0.0013084158540812413)
(465.0256653,0.0008763917803149138)
(465.1410828,-0.0012713851606184709)
(465.2565002,0.0019873108419786937)
(465.3719177,0.0008023304445222145)
(465.4873352,0.00028390155610841353)
(465.6027832,0.0009504529621801285)
(465.7182007,0.00035796281484921043)
(465.8336487,-0.0020119979030118456)
(465.9490967,0.003912903825961541)
(466.0645447,-0.0017527835608061478)
(466.1799927,0.0020243414326468205)
(466.2954407,0.0010985755309708839)
(466.4109192,-0.002160120471978921)
(466.5263977,-0.0007159256298747411)
(466.6418457,-0.0005678031122168271)
(466.7573242,0.0001357790001008685)
(466.8728027,-0.000975140125478963)
(466.9883118,0.0003949934571791394)
(467.1037903,0.0013948206689050348)
(467.2192993,-0.0003085886423553459)
(467.3347778,0.0019502802513105667)
(467.4502869,0.000543116000403474)
(467.5657959,0.0008023304445222145)
(467.6813049,-0.0024193350174817434)
(467.7968445,0.0019132496606424393)
(467.9123535,0.0008763917803149138)
(468.0278931,0.001802157682343491)
(468.1434326,0.0023205865705809717)
(468.2589722,-0.0006418643967003649)
(468.3745117,0.0015059125442330199)
(468.4900513,-0.0005678031122168271)
(468.6055908,-0.0014195077294092264)
(468.7211609,0.0013577899752659443)
(468.8367004,-0.000271558000201737)
(468.9522705,-0.001049201409786181)
(469.0678406,-0.000271558000201737)
(469.1834106,0.0015799738285402374)
(469.2990112,0.002135433410945769)
(469.4145813,-0.001604660889220749)
(469.5301819,-0.0006048337545467561)
(469.6457825,0.0006912385691942295)
(469.7613525,-0.0025674575864488187)
(469.8769531,0.002098402820277642)
(469.9925842,0.0003949934571791394)
(470.1081848,-0.00016046609918390724)
(470.2238159,0.0003209321984383425)
(470.3394165,-8.640482115368668e-05)
(470.4550476,-0.001197323876134933)
(470.5706787,0.00154294323769579)
(470.6863098,0.00035796281484921043)
(470.8019409,0.0006171772848870119)
(470.9176025,0.0009134223713356812)
(471.0332336,0.0020613720233149477)
(471.1488953,-0.0004196805434260717)
(471.2645569,-0.0004196805434260717)
(471.3802185,0.002542770320884301)
(471.4958801,0.0011726368154544216)
(471.6115417,0.0006171772848870119)
(471.7272339,0.002135433410945769)
(471.8428955,0.0006171772848870119)
(471.9585876,0.0028390154588184527)
(472.0742798,0.0009504529621801285)
(472.1899719,-0.0003456192846852748)
(472.3056641,-0.00012343545695977034)
(472.4213562,0.0012466980999379592)
(472.5370789,-0.0006418643967003649)
(472.6528015,0.0008023304445222145)
(472.7684937,0.0012096675090935121)
(472.8842163,-0.001604660889220749)
(472.999939,-0.0007529562720283499)
(473.1156921,0.003912903825961541)
(473.2314148,0.0006542079270406207)
(473.347168,0.0004320240737663275)
(473.4628906,0.0012096675090935121)
(473.5786438,0.0019873108419786937)
(473.694397,0.0010615449401264365)
(473.8101501,0.0011726368154544216)
(473.9259033,0.0008763917803149138)
(474.041687,-0.002530426791249326)
(474.1574402,9.874836429478485e-05)
(474.2732239,0.00028390155610841353)
(474.3890076,-0.00038264990127246285)
(474.5047913,-8.640482115368668e-05)
(474.620575,0.00035796281484921043)
(474.7363892,-4.9374182138576416e-05)
(474.8521729,-0.0004937418279096095)
(474.9679871,0.0004320240737663275)
(475.0837708,0.0028019848681503255)
(475.199585,0.0005060853580735451)
(475.3153992,9.874836429478485e-05)
(475.4312134,0.0008393610868521434)
(475.5470581,0.00154294323769579)
(475.6628723,0.003246352575051552)
(475.778717,0.0024687091395480475)
(475.8945618,-0.0003085886423553459)
(476.0104065,-4.9374182138576416e-05)
(476.1262512,0.003209321778088858)
(476.2420959,0.0003209321984383425)
(476.3579407,0.0022835559799128445)
(476.4738159,-0.0008640481473563349)
(476.5896606,0.0013207593844214971)
(476.7055359,0.0002098402716248758)
(476.8214111,0.0012837287934007297)
(476.9372864,-0.0015305996047372114)
(477.0531921,0.0007652998023686057)
(477.1690674,0.001617004522179328)
(477.2849426,0.0006171772848870119)
(477.4008484,0.0025798011178469957)
(477.5167542,-0.000271558000201737)
(477.6326599,0.0008393610868521434)
(477.7485657,-0.0002345273580481282)
(477.8644714,-0.0004196805434260717)
(477.9804077,-0.0014565384228719966)
(478.0963135,0.00035796281484921043)
(478.2122498,-1.2343545535525704e-05)
(478.328186,-4.9374182138576416e-05)
(478.4441223,-0.00045671118557968053)
(478.5600586,0.00024687091395480474)
(478.6759949,0.0003209321984383425)
(478.7919617,0.0006542079270406207)
(478.9078979,0.0010985755309708839)
(479.0238647,-0.0004196805434260717)
(479.1398315,-0.0007159256298747411)
(479.2557983,0.0023205865705809717)
(479.3717651,0.0016540351130237751)
(479.4877319,-0.002271212448514668)
(479.6037292,0.0022465253892447177)
(479.719696,-0.0015676302983763017)
(479.8356934,0.0002098402716248758)
(479.9516907,0.0028390154588184527)
(480.067688,0.002357617161249099)
(480.1836853,0.0016540351130237751)
(480.2996826,0.0012466980999379592)
(480.4157104,0.0012096675090935121)
(480.5317078,0.0026538622991832497)
(480.6477356,0.0014318512597494822)
(480.7637634,-1.2343545535525704e-05)
(480.8797913,0.00154294323769579)
(480.9958191,-0.0005678031122168271)
(481.1118774,0.003024168618453655)
(481.2279053,0.001765127091675364)
(481.3439636,-0.00278964133851535)
(481.4599915,0.0004320240737663275)
(481.5760498,0.0008393610868521434)
(481.6921082,0.0012096675090935121)
(481.8081665,-0.0014195077294092264)
(481.9242554,0.0011356062246099742)
(482.0403137,0.0016910657038682224)
(482.1564026,9.874836429478485e-05)
(482.2724609,-8.640482115368668e-05)
(482.3885498,-0.001197323876134933)
(482.5046387,-0.001086232000806948)
(482.6207581,0.0013207593844214971)
(482.7368469,0.0023946477519172257)
(482.8529358,0.0008023304445222145)
(482.9690552,-0.0009381094318398726)
(483.0851746,-0.001049201409786181)
(483.2012939,0.00024687091395480474)
(483.3174133,0.000543116000403474)
(483.4335327,0.0028390154588184527)
(483.5496521,-0.0010121707163234103)
(483.6657715,-8.640482115368668e-05)
(483.7819214,0.0013577899752659443)
(483.8980713,0.0008763917803149138)
(484.0142212,0.00035796281484921043)
(484.1303711,-0.0006788949877211323)
(484.246521,0.0014688819532122524)
(484.3626709,-0.0009010788409954254)
(484.4788513,0.0005801466425570829)
(484.5950012,-0.0014195077294092264)
(484.7111816,0.0007652998023686057)
(484.8273621,-0.0007899869143582788)
(484.9435425,-0.0020119979030118456)
(485.0597229,0.00035796281484921043)
(485.1759033,0.0030611992091217825)
(485.2921143,-0.0008640481473563349)
(485.4082947,0.0018762188636797452)
(485.5245056,-0.0009010788409954254)
(485.6407166,-0.0021230898795475926)
(485.7569275,0.0012837287934007297)
(485.8731384,0.002098402820277642)
(485.9893494,0.000543116000403474)
(486.1055603,0.0023205865705809717)
(486.2218018,0.0020243414326468205)
(486.3380432,0.0003949934571791394)
(486.4542847,-0.0011232626942697186)
(486.5704956,-0.002160120471978921)
(486.6867676,0.0031722911874207307)
(486.803009,6.171772848870119e-05)
(486.9192505,-0.0018268447433766428)
(487.0355225,0.0020613720233149477)
(487.1517639,0.0013948206689050348)
(487.2680359,0.003986965418123729)
(487.3843079,0.0017280962948889897)
(487.5005798,9.874836429478485e-05)
(487.6168518,-0.00016046609918390724)
(487.7331543,0.0022835559799128445)
(487.8494263,0.0003949934571791394)
(487.9657288,-0.00045671118557968053)
(488.0820313,-0.002271212448514668)
(488.1983337,-0.0004937418279096095)
(488.3146362,-0.0016416915826835193)
(488.4309387,-0.00045671118557968053)
(488.5472412,-0.0011232626942697186)
(488.6635742,-0.00012343545695977034)
(488.7798767,-0.0012343545695977036)
(488.8962097,0.0011356062246099742)
(489.0125427,-0.0017898141509453144)
(489.1288757,-1.2343545535525704e-05)
(489.2452087,-0.0004937418279096095)
(489.3615417,-0.0007899869143582788)
(489.4779053,0.0019873108419786937)
(489.5942383,-0.0001974967285895697)
(489.7106018,-0.0017527835608061478)
(489.8269653,0.0031722911874207307)
(489.9433289,0.00017280964230737336)
(490.0596924,0.001617004522179328)
(490.1760559,0.003986965418123729)
(490.29245,0.002172464001613896)
(490.4088135,0.0012466980999379592)
(490.5252075,-0.002160120471978921)
(490.6416016,0.001024514246663666)
(490.7579956,0.0013207593844214971)
(490.8743896,-0.0007899869143582788)
(490.9907837,0.0011726368154544216)
(491.1072083,0.0002098402716248758)
(491.2236023,-0.0003085886423553459)
(491.3400269,0.0007282692115241584)
(491.4564209,-0.0004937418279096095)
(491.5728455,0.0008023304445222145)
(491.68927,-0.0006788949877211323)
(491.8057251,-0.00016046609918390724)
(491.9221497,0.0012096675090935121)
(492.0385742,0.0012096675090935121)
(492.1550293,-0.002530426791249326)
(492.2714844,0.0020243414326468205)
(492.3879395,0.001024514246663666)
(492.5043945,0.001024514246663666)
(492.6208496,0.0001357790001008685)
(492.7373047,-0.0003456192846852748)
(492.8537598,-4.9374182138576416e-05)
(492.9702454,0.0004320240737663275)
(493.086731,-0.002197151062647048)
(493.203186,0.001802157682343491)
(493.3196716,-0.0012343545695977036)
(493.4361877,0.0019873108419786937)
(493.5526733,0.0008393610868521434)
(493.6691589,0.00017280964230737336)
(493.785675,-0.0017527835608061478)
(493.9021606,0.0004690547159199363)
(494.0186768,0.0003949934571791394)
(494.1351929,0.0030611992091217825)
(494.251709,-0.001049201409786181)
(494.3682251,0.003024168618453655)
(494.4847412,0.0003949934571791394)
