(405.2500305,-0.00011895809102129179)
(405.3626709,0.00026815976968318727)
(405.4753113,0.0012359544718963437)
(405.5879822,-0.0005786605150438374)
(405.7006226,-0.0015706500263894154)
(405.8132935,-0.0005302708285882191)
(405.9259644,0.001284344158351962)
(406.0386353,-0.001691624376721456)
(406.1513062,-0.00011895809102129179)
(406.2640076,-0.0008448040589357277)
(406.376709,-0.00014315295106642048)
(406.4894104,9.879569933000157e-05)
(406.6021118,0.0004375238399902982)
(406.7148132,-0.00011895809102129179)
(406.8275452,-0.00019154268785881022)
(406.9402466,0.00048591356008055554)
(407.0529785,0.00048591356008055554)
(407.1657104,-0.00045768623175070067)
(407.2784729,-0.0009415835660399593)
(407.3912048,0.0003407443665207058)
(407.5039673,-0.0017642090405978782)
(407.6167297,-0.0014012859896017564)
(407.7294922,0.00017138029609840776)
(407.8422546,-0.0008689989692024408)
(407.9550171,-0.0010867527595998091)
(408.0678101,0.0003407443665207058)
(408.180603,2.0162388581237964e-06)
(408.293396,-0.001691624376721456)
(408.406189,0.0009940057711170752)
(408.5189819,-0.0007964143724801094)
(408.6318054,0.0005826930336653351)
(408.7446289,-0.0010141681628774778)
(408.8574524,0.0005584981568028869)
(408.9702759,-0.0006270502685383596)
(409.0830994,-0.0005544656718160282)
(409.1959534,0.0007278622272251849)
(409.3087769,-0.0017400140631770743)
(409.4216309,-0.0018125987270534965)
(409.5344849,-0.0008689989692024408)
(409.6473694,-0.0002399324246512)
(409.7602234,0.00048591356008055554)
(409.8731079,-0.0006754400221480689)
(409.9859924,-0.0020787422715213225)
(410.098877,0.00036493924326796686)
(410.2117615,0.001284344158351962)
(410.324646,0.0002439648929359262)
(410.437561,0.00041332896324303706)
(410.5504761,-0.00038510163491318225)
(410.6633911,0.0011633698080199212)
(410.7763062,-4.637349425288561e-05)
(410.8892212,0.0005584981568028869)
(411.0021667,7.460083931942903e-05)
(411.1151123,0.0018408260887876162)
(411.2280579,-0.00159484487019316)
(411.3410034,-0.00016734782781368157)
(411.453949,-0.0014738706534781789)
(411.566925,-0.0011109476028276183)
(411.6798706,2.0162388581237964e-06)
(411.7928467,7.460083931942903e-05)
(411.9058228,2.0162388581237964e-06)
(412.0187988,-0.0009173886557732461)
(412.1318054,-0.00026412728458114154)
(412.2447815,0.0007036673839973757)
(412.3577881,-0.0014496756760573747)
(412.4707947,0.00017138029609840776)
(412.5838318,-0.00019154268785881022)
(412.6968384,-0.002175521644432559)
(412.8098755,-0.0006754400221480689)
(412.9228821,0.0006068878768931441)
(413.0359192,-0.0011835322663584793)
(413.1489563,-0.000699634865375878)
(413.2620239,-0.0005544656718160282)
(413.375061,-0.0014980654972819236)
(413.4881287,-0.0014496756760573747)
(413.6011963,0.0004375238399902982)
(413.7142639,-0.00019154268785881022)
(413.8273315,-0.0007722194622133965)
(413.9404297,-0.0009657784092677684)
(414.0534973,0.001502097881595239)
(414.1665955,0.0014053185086840025)
(414.2796936,2.621110463496357e-05)
(414.3927917,-0.0012561167966178423)
(414.5059204,0.0014779030377914944)
(414.6190186,0.0005101084368278167)
(414.7321472,-0.0008689989692024408)
(414.8452759,-0.0007964143724801094)
(414.9584045,0.002421502729409956)
(415.0715332,-0.0006754400221480689)
(415.1846924,-9.476322265965304e-05)
(415.2978516,-0.002320690838568345)
(415.4109802,-0.00045768623175070067)
(415.5241699,-0.0011835322663584793)
(415.6373291,-0.00014315295106642048)
(415.7504883,-0.00043349135500343956)
(415.863678,0.0005343032800556258)
(415.9768677,-0.0013770911469498828)
(416.0900574,-0.001038363006105287)
(416.2032471,-0.0010867527595998091)
(416.3164368,-0.001352896303146138)
(416.429657,-0.00028832216144358976)
(416.5428467,-0.00019154268785881022)
(416.6560669,-0.0020787422715213225)
(416.7693176,-0.0002157375479039389)
(416.8825378,-0.00014315295106642048)
(416.9957581,0.0029054001307381185)
(417.1090088,-0.000699634865375878)
(417.2222595,-0.0010141681628774778)
(417.3355103,-0.001207727110162224)
(417.448761,-0.0019819627638411556)
(417.5620117,-0.0014738706534781789)
(417.675293,0.00026815976968318727)
(417.7885742,-0.00026412728458114154)
(417.9018555,0.0004617186833332944)
(418.0151367,-0.00048188107497850976)
(418.128418,0.00014718543605327908)
(418.2417297,-0.0009173886557732461)
(418.355011,-0.00011895809102129179)
(418.4683228,0.0005101084368278167)
(418.5816345,-0.0014496756760573747)
(418.6949768,0.00036493924326796686)
(418.8082886,-0.0005302708285882191)
(418.9216309,0.0006310827871598573)
(419.0349426,0.001139174964676925)
(419.1482849,-9.476322265965304e-05)
(419.2616577,0.0004617186833332944)
(419.375,-0.0005544656718160282)
(419.4883423,0.0009214211742795568)
(419.6017151,-0.0011351424461706144)
(419.7150879,-0.0009173886557732461)
(419.8284607,-0.00026412728458114154)
(419.9418335,0.00017138029609840776)
(420.0552368,0.0010182006143448843)
(420.1686401,-4.637349425288561e-05)
(420.2820129,-0.0005786605150438374)
(420.3954163,0.0003165494896582575)
(420.5088501,-0.00033671188141866)
(420.6222534,-0.0007964143724801094)
(420.7356567,-0.0009173886557732461)
(420.8490906,0.0015262928590160433)
(420.9625244,-0.0014496756760573747)
(421.0759583,0.0016956568958037023)
(421.1893921,2.0162388581237964e-06)
(421.3028564,-0.00014315295106642048)
(421.4163208,-0.0017158192205252007)
(421.5297546,-0.0006754400221480689)
(421.643219,-0.0012803116392697156)
(421.7567139,0.0011633698080199212)
(421.8701782,0.0012601493145482172)
(421.9836426,0.00041332896324303706)
(422.0971375,-0.0002157375479039389)
(422.2106323,0.0004375238399902982)
(422.3241272,0.0002439648929359262)
(422.4376526,-0.0014738706534781789)
(422.5511475,0.00012299056771467774)
(422.6646729,0.0003407443665207058)
(422.7781677,-0.0009173886557732461)
(422.8916931,-0.0011351424461706144)
(423.005249,0.00012299056771467774)
(423.1187744,0.0007762519807197071)
(423.2323303,-0.0005544656718160282)
(423.3458557,-0.00033671188141866)
(423.4594116,-0.001352896303146138)
(423.5729675,0.0003165494896582575)
(423.686554,2.0162388581237964e-06)
(423.8001099,0.0004617186833332944)
(423.9136963,-0.00048188107497850976)
(424.0272522,-0.0009173886557732461)
(424.1408386,-0.0012319219528140976)
(424.2544556,0.0008488365775572255)
(424.368042,0.0005101084368278167)
(424.4816589,-7.05683626490805e-05)
(424.5952454,-0.0014496756760573747)
(424.7088623,0.0003165494896582575)
(424.8224792,7.460083931942903e-05)
(424.9360962,-0.0005302708285882191)
(425.0497437,-0.0012561167966178423)
(425.1633606,0.0002923546464304484)
(425.2770081,-0.0006270502685383596)
(425.3906555,-0.00028832216144358976)
(425.504303,-0.001207727110162224)
(425.617981,5.040597092323416e-05)
(425.7316284,-0.00014315295106642048)
(425.8453064,0.0006310827871598573)
(425.9589844,-0.00043349135500343956)
(426.0726624,7.460083931942903e-05)
(426.1863403,0.0004375238399902982)
(426.3000488,2.0162388581237964e-06)
(426.4137268,-0.0011351424461706144)
(426.5274353,0.00036493924326796686)
(426.6411438,0.0005343032800556258)
(426.7548523,-0.0013045064830734603)
(426.8685608,-0.0005302708285882191)
(426.9822998,-0.0009657784092677684)
(427.0960083,-0.0011835322663584793)
(427.2097473,0.00017138029609840776)
(427.3234863,-0.00159484487019316)
(427.4372253,0.0004375238399902982)
(427.5509949,-0.000723829775642591)
(427.6647339,0.0006068878768931441)
(427.7785034,-0.0008689989692024408)
(427.8922729,-0.00016734782781368157)
(428.0060425,-0.0019093782347336637)
(428.119812,-0.0007722194622133965)
(428.2336121,-0.0009657784092677684)
(428.3473816,0.0012117594944755395)
(428.4611816,0.0005826930336653351)
(428.5749817,-0.00043349135500343956)
(428.6887817,0.00203438496937902)
(428.8026123,-7.05683626490805e-05)
(428.9164124,-0.0006754400221480689)
(429.0302429,-0.00026412728458114154)
(429.1440735,-0.000699634865375878)
(429.2579041,0.0008246416671753253)
(429.3717346,-2.217862796461503e-05)
(429.4855652,0.0007762519807197071)
(429.5994263,-0.00033671188141866)
(429.7132874,-0.0002399324246512)
(429.8271484,-9.476322265965304e-05)
(429.9410095,-0.0011351424461706144)
(430.0548706,-0.0016674295340695824)
(430.1687317,-0.000723829775642591)
(430.2826233,-0.0005060759517257709)
(430.3965149,-0.0003125170046713989)
(430.5104065,0.001381123664880258)
(430.6242981,0.0002923546464304484)
(430.7381897,-0.00043349135500343956)
(430.8521118,-7.05683626490805e-05)
(430.9660034,0.0005101084368278167)
(431.0799255,0.0011633698080199212)
(431.1938477,-0.000723829775642591)
(431.3078003,0.00012299056771467774)
(431.4217224,-0.00019154268785881022)
(431.535675,-0.0010141681628774778)
(431.6495972,-0.003070731783212462)
(431.7635498,-0.0014012859896017564)
(431.8775024,5.040597092323416e-05)
(431.9914856,-0.0016674295340695824)
(432.1054382,-0.001159337288937675)
(432.2194214,0.0008488365775572255)
(432.333374,0.0007036673839973757)
(432.4473572,-0.0006512451789202597)
(432.5613708,0.0003407443665207058)
(432.675354,-9.476322265965304e-05)
(432.7893372,-0.0005544656718160282)
(432.9033508,0.0006794724736154755)
(433.0173645,-0.0011109476028276183)
(433.1313782,0.0010665903679545937)
(433.2453918,0.0009214211742795568)
(433.3594055,-0.00159484487019316)
(433.4734497,0.00017138029609840776)
(433.5874939,-0.0009415835660399593)
(433.7015381,0.00041332896324303706)
(433.8155823,-0.0009899732524955775)
(433.9296265,0.0015988773881235351)
(434.0436707,-0.0007480246188704002)
(434.1577454,0.00048591356008055554)
(434.2718201,7.460083931942903e-05)
(434.3858948,-0.00028832216144358976)
(434.4999695,0.0008972262640128438)
(434.6140442,-2.217862796461503e-05)
(434.7281189,-0.0011835322663584793)
(434.8422241,-0.0005302708285882191)
(434.9563293,-0.0018367935708572414)
(435.0704346,0.0009456160176225531)
(435.1845398,-9.476322265965304e-05)
(435.298645,-0.0011109476028276183)
(435.4127808,-0.00016734782781368157)
(435.526886,0.0005101084368278167)
(435.6410217,0.0004375238399902982)
(435.7551575,-0.000723829775642591)
(435.8692932,-0.001062557849333096)
(435.9834595,0.00019557517284566887)
(436.0975952,0.00019557517284566887)
(436.2117615,0.0008246416671753253)
(436.3259277,-0.0013770911469498828)
(436.440094,0.00041332896324303706)
(436.5542603,0.00048591356008055554)
(436.6684265,-2.217862796461503e-05)
(436.7826233,-0.0002157375479039389)
(436.8968201,0.000752057070452994)
(437.0110168,-0.0018125987270534965)
(437.1252136,0.002276333670043101)
(437.2394104,0.0006310827871598573)
(437.3536072,2.0162388581237964e-06)
(437.4678345,0.00026815976968318727)
(437.5820618,0.0007278622272251849)
(437.6962891,-0.0015706500263894154)
(437.8105164,-0.0015464551837375419)
(437.9247437,0.0006794724736154755)
(438.0390015,0.0016956568958037023)
(438.1532288,-0.0013045064830734603)
(438.2674866,-4.637349425288561e-05)
(438.3817444,0.0008730314207850347)
(438.4960022,-0.0002157375479039389)
(438.61026,0.00014718543605327908)
(438.7245483,0.0004617186833332944)
(438.8388367,-0.00028832216144358976)
(438.9530945,-7.05683626490805e-05)
(439.0673828,2.0162388581237964e-06)
(439.1817017,0.0014537081951396208)
(439.29599,-0.002030352450296774)
(439.4102783,-0.0005060759517257709)
(439.5245972,0.00038913408649577595)
(439.638916,0.0009456160176225531)
(439.7532349,-0.0009657784092677684)
(439.8675537,-0.0017400140631770743)
(439.9818726,0.0008730314207850347)
(440.0962219,0.0014053185086840025)
(440.2105713,-0.0014738706534781789)
(440.3248901,0.0007036673839973757)
(440.43927,-0.0007480246188704002)
(440.5536194,0.00019557517284566887)
(440.6679688,-0.001207727110162224)
(440.7823486,0.0002923546464304484)
(440.896698,-0.0006754400221480689)
(441.0110779,0.00012299056771467774)
(441.1254578,-0.0006270502685383596)
(441.2398376,0.0013327338448075802)
(441.354248,-0.00038510163491318225)
(441.4686279,2.0162388581237964e-06)
(441.5830383,-0.0004092964782561785)
(441.6974487,-0.0009173886557732461)
(441.8118591,-0.0022723011509608554)
(441.9262695,0.00038913408649577595)
(442.0407104,-0.0007964143724801094)
(442.1551208,0.0008972262640128438)
(442.2695618,-0.0017400140631770743)
(442.3840027,0.0010665903679545937)
(442.4984436,0.0002439648929359262)
(442.6128845,-0.00014315295106642048)
(442.727356,-0.0007964143724801094)
(442.8417969,-0.00028832216144358976)
(442.9562683,-0.0006512451789202597)
(443.0707397,0.000752057070452994)
(443.1852112,0.0002923546464304484)
(443.2996826,0.0007762519807197071)
(443.4141846,-0.00045768623175070067)
(443.528656,2.621110463496357e-05)
(443.643158,0.00019557517284566887)
(443.7576599,0.0009456160176225531)
(443.8721619,-0.0011351424461706144)
(443.9866638,0.000752057070452994)
(444.1011963,0.0007278622272251849)
(444.2156982,0.0008246416671753253)
(444.3302307,0.0005101084368278167)
(444.4447632,-0.00014315295106642048)
(444.5592957,0.0005101084368278167)
(444.6738281,0.0005343032800556258)
(444.7883911,-2.217862796461503e-05)
(444.9029236,0.0011633698080199212)
(445.0174866,0.0003407443665207058)
(445.1320496,-9.476322265965304e-05)
(445.2466125,-0.0016674295340695824)
(445.3611755,0.0003165494896582575)
(445.475769,0.0007036673839973757)
(445.5903625,0.0003165494896582575)
(445.7049255,-0.0018367935708572414)
(445.819519,0.0016956568958037023)
(445.9341125,-0.0005302708285882191)
(446.0487366,-0.001691624376721456)
(446.1633301,-0.00019154268785881022)
(446.2779541,-0.00011895809102129179)
(446.3925476,-0.001957767921189282)
(446.5071716,-4.637349425288561e-05)
(446.6217957,0.0007278622272251849)
(446.7364502,-0.0026110292256880437)
(446.8510742,0.0003165494896582575)
(446.9657288,0.00036493924326796686)
(447.0803528,-0.00038510163491318225)
(447.1950073,0.0006794724736154755)
(447.3096619,0.00038913408649577595)
(447.4243469,-9.476322265965304e-05)
(447.5390015,-0.000723829775642591)
(447.6536865,0.0007036673839973757)
(447.7683411,-0.0005302708285882191)
(447.8830261,0.00021977003289079753)
(447.9977112,-0.0003609067581659211)
(448.1124268,-0.0009899732524955775)
(448.2271118,0.0010665903679545937)
(448.3418274,-2.217862796461503e-05)
(448.4565125,-0.0013770911469498828)
(448.571228,-0.0006270502685383596)
(448.6859436,-0.0005060759517257709)
(448.8006592,0.0010423954575726935)
(448.9154053,-0.0017642090405978782)
(449.0301208,-0.0008206092157079186)
(449.1448669,0.00041332896324303706)
(449.259613,-0.0010141681628774778)
(449.3743591,-0.0009415835660399593)
(449.4891052,0.0004375238399902982)
(449.6038818,-2.217862796461503e-05)
(449.7186279,-0.0013770911469498828)
(449.8334045,-0.002514249851624936)
(449.9481812,0.00021977003289079753)
(450.0629578,-0.001425480833405501)
(450.1777344,0.0005584981568028869)
(450.292511,-0.0012319219528140976)
(450.4073181,0.0012601493145482172)
(450.5221252,0.0013327338448075802)
(450.6369019,-0.00028832216144358976)
(450.751709,-0.00038510163491318225)
(450.8665466,0.00038913408649577595)
(450.9813538,-0.0010141681628774778)
(451.0961609,0.0004375238399902982)
(451.2109985,-0.00048188107497850976)
(451.3258362,0.0018408260887876162)
(451.4406738,-4.637349425288561e-05)
(451.5555115,-0.0017158192205252007)
(451.6703491,-0.0008448040589357277)
(451.7852173,0.0007278622272251849)
(451.9000549,-0.0003609067581659211)
(452.0149231,-0.0002157375479039389)
(452.1297913,-0.0010141681628774778)
(452.2446594,0.0013569286874594536)
(452.3595581,-0.0014012859896017564)
(452.4744263,-0.00026412728458114154)
(452.589325,-0.0007722194622133965)
(452.7041931,-0.0006754400221480689)
(452.8190918,-0.0003609067581659211)
(452.9339905,0.00041332896324303706)
(453.0489197,-0.0006028554253105505)
(453.1638184,0.0006068878768931441)
(453.2787476,-0.0002157375479039389)
(453.3936462,-0.0013045064830734603)
(453.5085754,0.000752057070452994)
(453.6235046,-4.637349425288561e-05)
(453.7384644,-4.637349425288561e-05)
(453.8533936,0.0009698108608503622)
(453.9683533,-0.0002399324246512)
(454.0832825,0.0005101084368278167)
(454.1982422,0.0003165494896582575)
(454.3132019,0.0018166312461357426)
(454.4281616,-0.00019154268785881022)
(454.5431519,0.00048591356008055554)
(454.6581116,-0.0005060759517257709)
(454.7731018,-9.476322265965304e-05)
(454.888092,-0.0012803116392697156)
(455.0030823,0.0011633698080199212)
(455.1180725,0.00017138029609840776)
(455.2330627,-0.0016674295340695824)
(455.3480835,0.00036493924326796686)
(455.4630737,0.0026634514300740374)
(455.5780945,-0.0015706500263894154)
(455.6931152,0.0006794724736154755)
(455.808136,-0.003336875327680288)
(455.9231567,0.0009940057711170752)
(456.038208,-0.0003125170046713989)
(456.1532288,0.0008246416671753253)
(456.26828,-0.0016432346902658375)
(456.3833313,0.0008972262640128438)
(456.4983826,-0.0014980654972819236)
(456.6134338,0.00041332896324303706)
(456.7285156,0.0016956568958037023)
(456.8435669,-0.0005544656718160282)
(456.9586487,-0.0006028554253105505)
(457.0737305,0.0006552776303876664)
(457.1888123,-0.0006512451789202597)
(457.303894,-0.0014496756760573747)
(457.4189758,0.0002923546464304484)
(457.5340881,0.00038913408649577595)
(457.6492004,7.460083931942903e-05)
(457.7642822,-0.0009657784092677684)
(457.8793945,0.0004617186833332944)
(457.9945068,0.00012299056771467774)
(458.1096497,0.00048591356008055554)
(458.224762,-0.0017642090405978782)
(458.3399048,0.0014537081951396208)
(458.4550476,-4.637349425288561e-05)
(458.5701904,0.00017138029609840776)
(458.6853333,-0.0015464551837375419)
(458.8004761,-0.0002157375479039389)
(458.9156189,9.879569933000157e-05)
(459.0307922,-0.0010867527595998091)
(459.1459656,-0.00011895809102129179)
(459.2611084,0.0006310827871598573)
(459.3762817,0.0008004468239475162)
(459.4914856,-0.00159484487019316)
(459.6066589,-0.0004092964782561785)
(459.7218323,-0.0016674295340695824)
(459.8370361,-0.00016734782781368157)
(459.95224,-0.0007964143724801094)
(460.0674438,0.0016230722319272798)
(460.1826477,-0.0005786605150438374)
(460.2978516,-0.0003125170046713989)
(460.4130859,-0.000893193812545437)
(460.5282898,0.0008488365775572255)
(460.6435242,-0.0009415835660399593)
(460.7587585,0.00021977003289079753)
(460.8739929,-2.217862796461503e-05)
(460.9892273,-0.001159337288937675)
(461.1044922,-0.0012319219528140976)
(461.2197266,0.0003165494896582575)
(461.3349915,0.0018166312461357426)
(461.4502563,-0.0002157375479039389)
(461.5655212,-0.0005302708285882191)
(461.6807861,-0.0009899732524955775)
(461.796051,0.000752057070452994)
(461.9113464,-0.0013287014604942645)
(462.0266113,-0.0018851832573128597)
(462.1419067,0.00036493924326796686)
(462.2572021,-0.00026412728458114154)
(462.3724976,0.00021977003289079753)
(462.487793,0.00019557517284566887)
(462.6031189,-0.0020787422715213225)
(462.7184143,0.0006068878768931441)
(462.8337402,-0.0007722194622133965)
(462.9490662,0.0009940057711170752)
(463.0643921,-0.0007480246188704002)
(463.179718,0.0012601493145482172)
(463.2950745,-0.0009173886557732461)
(463.4104004,0.0003165494896582575)
(463.5257568,0.0012117594944755395)
(463.6410828,9.879569933000157e-05)
(463.7564392,-0.0008689989692024408)
(463.8718262,0.0020827747894516975)
(463.9871826,0.0004617186833332944)
(464.1025391,5.040597092323416e-05)
(464.217926,0.0005826930336653351)
(464.333313,-0.00011895809102129179)
(464.4486694,0.00036493924326796686)
(464.5640564,0.0023005285138468458)
(464.6794739,0.00021977003289079753)
(464.7948608,-0.00014315295106642048)
(464.9102478,-0.0018609884135091148)
(465.0256653,0.0012117594944755395)
(465.1410828,-0.0019093782347336637)
(465.2565002,0.00036493924326796686)
(465.3719177,-4.637349425288561e-05)
(465.4873352,-0.000699634865375878)
(465.6027832,-0.0019093782347336637)
(465.7182007,0.0010907852111824029)
(465.8336487,-0.0006754400221480689)
(465.9490967,0.00203438496937902)
(466.0645447,-0.0005786605150438374)
(466.1799927,-0.001691624376721456)
(466.2954407,-0.001352896303146138)
(466.4109192,-0.0008206092157079186)
(466.5263977,0.0009214211742795568)
(466.6418457,0.0019376054628507241)
(466.7573242,0.0004617186833332944)
(466.8728027,-0.0012803116392697156)
(466.9883118,-0.0014980654972819236)
(467.1037903,-0.0018125987270534965)
(467.2192993,0.0009940057711170752)
(467.3347778,-7.05683626490805e-05)
(467.4502869,-0.00038510163491318225)
(467.5657959,0.0007278622272251849)
(467.6813049,-0.002175521644432559)
(467.7968445,-0.00043349135500343956)
(467.9123535,-0.001425480833405501)
(468.0278931,-0.0002399324246512)
(468.1434326,-0.0006512451789202597)
(468.2589722,0.0010182006143448843)
(468.3745117,0.0010665903679545937)
(468.4900513,-0.0014012859896017564)
(468.6055908,-0.0009899732524955775)
(468.7211609,7.460083931942903e-05)
(468.8367004,0.00017138029609840776)
(468.9522705,-0.0004092964782561785)
(469.0678406,0.0003407443665207058)
(469.1834106,0.0004375238399902982)
(469.2990112,-7.05683626490805e-05)
(469.4145813,0.0010182006143448843)
(469.5301819,-0.00019154268785881022)
(469.6457825,-0.0007480246188704002)
(469.7613525,-0.00016734782781368157)
(469.8769531,0.0003407443665207058)
(469.9925842,0.00038913408649577595)
(470.1081848,-0.0005060759517257709)
(470.2238159,-4.637349425288561e-05)
(470.3394165,0.000752057070452994)
(470.4550476,-0.0004092964782561785)
(470.5706787,-0.0005302708285882191)
(470.6863098,0.00017138029609840776)
(470.8019409,-0.00026412728458114154)
(470.9176025,-0.0008689989692024408)
(471.0332336,0.001768241426063065)
(471.1488953,-0.0013287014604942645)
(471.2645569,0.0010423954575726935)
(471.3802185,-0.0005786605150438374)
(471.4958801,-0.00048188107497850976)
(471.6115417,-0.00011895809102129179)
(471.7272339,0.0016230722319272798)
(471.8428955,0.0004375238399902982)
(471.9585876,-0.00038510163491318225)
(472.0742798,0.0004617186833332944)
(472.1899719,0.0012601493145482172)
(472.3056641,0.00048591356008055554)
(472.4213562,0.0014779030377914944)
(472.5370789,-0.0012561167966178423)
(472.6528015,-0.00043349135500343956)
(472.7684937,2.621110463496357e-05)
(472.8842163,0.0005826930336653351)
(472.999939,-0.0008206092157079186)
(473.1156921,0.0009214211742795568)
(473.2314148,-0.002127131957976941)
(473.347168,-0.0008689989692024408)
(473.4628906,-0.0012803116392697156)
(473.5786438,0.0003407443665207058)
(473.694397,0.0002439648929359262)
(473.8101501,0.0005584981568028869)
(473.9259033,-0.0011109476028276183)
(474.041687,5.040597092323416e-05)
(474.1574402,-0.001425480833405501)
(474.2732239,0.0005826930336653351)
(474.3890076,-7.05683626490805e-05)
(474.5047913,0.001768241426063065)
(474.620575,-0.00011895809102129179)
(474.7363892,-0.0006754400221480689)
(474.8521729,-0.0005060759517257709)
(474.9679871,0.00041332896324303706)
(475.0837708,-0.0003609067581659211)
(475.199585,0.001139174964676925)
(475.3153992,-0.0015464551837375419)
(475.4312134,0.000752057070452994)
(475.5470581,0.0002439648929359262)
(475.6628723,-0.00014315295106642048)
(475.778717,0.00021977003289079753)
(475.8945618,0.0014779030377914944)
(476.0104065,-0.0007480246188704002)
(476.1262512,-0.0005302708285882191)
(476.2420959,-0.001352896303146138)
(476.3579407,0.0003165494896582575)
(476.4738159,5.040597092323416e-05)
(476.5896606,0.0013569286874594536)
(476.7055359,-0.00038510163491318225)
(476.8214111,-0.0006270502685383596)
(476.9372864,0.00048591356008055554)
(477.0531921,0.0010907852111824029)
(477.1690674,-0.0005544656718160282)
(477.2849426,-0.0006028554253105505)
(477.4008484,-0.0009415835660399593)
(477.5167542,0.0008246416671753253)
(477.6326599,0.0008004468239475162)
(477.7485657,-0.0007722194622133965)
(477.8644714,-0.00011895809102129179)
(477.9804077,0.00019557517284566887)
(478.0963135,-0.0003125170046713989)
(478.2122498,0.0007762519807197071)
(478.328186,0.00012299056771467774)
(478.4441223,0.0006310827871598573)
(478.5600586,0.0008488365775572255)
(478.6759949,-0.0006028554253105505)
(478.7919617,0.001139174964676925)
(478.9078979,0.0007762519807197071)
(479.0238647,0.001429513351335876)
(479.1398315,2.0162388581237964e-06)
(479.2557983,-0.0007480246188704002)
(479.3717651,0.00021977003289079753)
(479.4877319,-0.00048188107497850976)
(479.6037292,0.00017138029609840776)
(479.719696,-0.0009415835660399593)
(479.8356934,0.0005101084368278167)
(479.9516907,-0.0008206092157079186)
(480.067688,-0.00048188107497850976)
(480.1836853,0.0007278622272251849)
(480.2996826,0.0002439648929359262)
(480.4157104,-0.00026412728458114154)
(480.5317078,-0.0007480246188704002)
(480.6477356,-0.0032159008425793165)
(480.7637634,-0.000699634865375878)
(480.8797913,-0.0015222603399337971)
(480.9958191,0.00048591356008055554)
(481.1118774,-0.0010141681628774778)
(481.2279053,-0.0011109476028276183)
(481.3439636,-0.0002157375479039389)
(481.4599915,0.0007036673839973757)
(481.5760498,0.0004617186833332944)
(481.6921082,0.00038913408649577595)
(481.8081665,-0.002925562455459617)
(481.9242554,-0.0009899732524955775)
(482.0403137,-0.0002399324246512)
(482.1564026,-9.476322265965304e-05)
(482.2724609,0.00017138029609840776)
(482.3885498,-0.0003125170046713989)
(482.5046387,0.0006552776303876664)
(482.6207581,-0.0002399324246512)
(482.7368469,5.040597092323416e-05)
(482.8529358,0.00021977003289079753)
(482.9690552,0.0005343032800556258)
(483.0851746,0.0017198517384555754)
(483.2012939,-0.000723829775642591)
(483.3174133,-0.0014980654972819236)
(483.4335327,-0.0007480246188704002)
(483.5496521,0.0006310827871598573)
(483.6657715,-0.0024416653225174446)
(483.7819214,-0.0010867527595998091)
(483.8980713,0.0003165494896582575)
(484.0142212,0.0003407443665207058)
(484.1303711,-0.0012561167966178423)
(484.246521,-0.0009899732524955775)
(484.3626709,0.0010182006143448843)
(484.4788513,9.879569933000157e-05)
(484.5950012,-0.0004092964782561785)
(484.7111816,0.0008972262640128438)
(484.8273621,-0.0006512451789202597)
(484.9435425,-0.0006270502685383596)
(485.0597229,-0.0005302708285882191)
(485.1759033,0.0008246416671753253)
(485.2921143,0.0003165494896582575)
(485.4082947,-0.001207727110162224)
(485.5245056,-0.0011835322663584793)
(485.6407166,-4.637349425288561e-05)
(485.7569275,-0.0003125170046713989)
(485.8731384,0.0006794724736154755)
(485.9893494,0.0015746825454716615)
(486.1055603,0.0009214211742795568)
(486.2218018,0.0002923546464304484)
(486.3380432,0.00019557517284566887)
(486.4542847,-0.00028832216144358976)
(486.5704956,0.002566672057162801)
(486.6867676,-0.0008448040589357277)
(486.803009,-0.000893193812545437)
(486.9192505,-0.0012561167966178423)
(487.0355225,0.0004375238399902982)
(487.1517639,0.00017138029609840776)
(487.2680359,-0.00033671188141866)
(487.3843079,0.0002923546464304484)
(487.5005798,0.0008488365775572255)
(487.6168518,0.0002923546464304484)
(487.7331543,0.0017198517384555754)
(487.8494263,-0.0007964143724801094)
(487.9657288,0.0010423954575726935)
(488.0820313,0.0006552776303876664)
(488.1983337,0.0005826930336653351)
(488.3146362,-0.00033671188141866)
(488.4309387,-0.00045768623175070067)
(488.5472412,-0.0009657784092677684)
(488.6635742,-4.637349425288561e-05)
(488.7798767,-0.0009899732524955775)
(488.8962097,-0.000893193812545437)
(489.0125427,-0.00159484487019316)
(489.1288757,0.0010907852111824029)
(489.2452087,-0.00045768623175070067)
(489.3615417,2.0162388581237964e-06)
(489.4779053,-0.0006754400221480689)
(489.5942383,-0.00026412728458114154)
(489.7106018,-0.00033671188141866)
(489.8269653,-0.0005544656718160282)
(489.9433289,-0.0017642090405978782)
(490.0596924,0.00026815976968318727)
(490.1760559,-0.0006754400221480689)
(490.29245,-0.001207727110162224)
(490.4088135,-0.001691624376721456)
(490.5252075,0.00038913408649577595)
(490.6416016,0.0007278622272251849)
(490.7579956,0.0007278622272251849)
(490.8743896,0.00021977003289079753)
(490.9907837,-0.0026836140231815257)
(491.1072083,0.00012299056771467774)
(491.2236023,0.0005101084368278167)
(491.3400269,0.0009214211742795568)
(491.4564209,-0.0015222603399337971)
(491.5728455,0.0003407443665207058)
(491.68927,-0.0004092964782561785)
(491.8057251,0.0005584981568028869)
(491.9221497,2.621110463496357e-05)
(492.0385742,0.0002439648929359262)
