(406.1513062,0.0010048616073887668)
(406.2640076,-0.0006838336039582515)
(406.376709,0.0003716009031493435)
(406.4894104,0.0008729322848422495)
(406.6021118,0.0022977688507192285)
(406.7148132,0.0010576333511105496)
(406.8275452,0.0020075243711515835)
(406.9402466,-0.0002616598010900798)
(407.0529785,0.0017436657260585487)
(407.1657104,-0.0011323933150682497)
(407.2784729,0.0007937747060175151)
(407.3912048,-0.0006310618602364686)
(407.5039673,0.00023967159895037907)
(407.6167297,0.0003716009031493435)
(407.7294922,0.0005299160974939181)
(407.8422546,0.0001341281390281427)
(407.9550171,-0.00012973049689111543)
(408.0678101,0.0022186113460387147)
(408.180603,0.0013214919233160453)
(408.293396,0.00018689985535426441)
(408.406189,0.0013214919233160453)
(408.5189819,-0.0008685346701008834)
(408.6318054,0.0010840191863391694)
(408.7446289,0.00018689985535426441)
(408.8574524,-0.0004727467024613316)
(408.9702759,0.0004771443538978034)
(409.0830994,-2.418704154320045e-05)
(409.1959534,-0.0015809530269322574)
(409.3087769,-0.00041997499543465445)
(409.4216309,8.135641372931362e-05)
(409.5344849,0.0005826878046462634)
(409.6473694,0.0003979867749474008)
(409.7602234,-0.00010334463415373318)
(409.8731079,0.0004771443538978034)
(409.9859924,-0.0006046760250078488)
(410.098877,0.001136790929935284)
(410.2117615,5.497054648044405e-05)
(410.324646,0.000635459548242378)
(410.437561,0.001875595047976725)
(410.5504761,0.0006618453834709978)
(410.6633911,-0.0016337246971381604)
(410.7763062,0.0012423344172531815)
(410.8892212,-0.0004463608672327118)
(411.0021667,0.0006618453834709978)
(411.1151123,0.001427035410759611)
(411.2280579,-0.001554567045425887)
(411.3410034,-0.00034081741648425186)
(411.453949,-0.0011851649856511575)
(411.566925,0.00021328572715232174)
(411.6798706,0.004039236025958664)
(411.7928467,-0.00018250222213967723)
(411.9058228,-0.0011323933150682497)
(412.0187988,0.0008729322848422495)
(412.1318054,-0.0008157629263791005)
(412.2447815,0.0008993181933354126)
(412.3577881,-0.0012115508940186523)
(412.4707947,0.00021328572715232174)
(412.5838318,-0.0010268498278760204)
(412.6968384,-0.00023527394751390721)
(412.8098755,-0.00031443154468619453)
(412.9228821,0.0008465464496136299)
(413.0359192,-0.00018250222213967723)
(413.1489563,0.0010048616073887668)
(413.2620239,0.0009257040285640324)
(413.375061,-0.0004727467024613316)
(413.4881287,-0.00034081741648425186)
(413.6011963,-0.0010532357362435154)
(413.7142639,0.0008201606143850101)
(413.8273315,0.00031882919612266636)
(413.9404297,-0.0010004639926474007)
(414.0534973,-0.0008685346701008834)
(414.1665955,0.0011104050947066642)
(414.2796936,-0.00018250222213967723)
(414.3927917,-0.0005519043179811718)
(414.5059204,0.0012423344172531815)
(414.6190186,0.002746328634968102)
(414.7321472,0.0008465464496136299)
(414.8452759,-0.0011851649856511575)
(414.9584045,0.0020602961871325643)
(415.0715332,0.000635459548242378)
(415.1846924,-0.001237936729247272)
(415.2978516,0.00042437264687112633)
(415.4109802,0.0007937747060175151)
(415.5241699,0.001532578896946495)
(415.6373291,0.0004507584820997461)
(415.7504883,2.8584686093056587e-05)
(415.863678,0.0005299160974939181)
(415.9768677,-0.00020888807571584983)
(416.0900574,0.0007673888707888953)
(416.2032471,-0.00036720325183853974)
(416.3164368,-0.0007893770911504808)
(416.429657,0.00021328572715232174)
(416.5428467,-0.00020888807571584983)
(416.6560669,2.8584686093056587e-05)
(416.7693176,0.00034521503135128616)
(416.8825378,2.8584686093056587e-05)
(416.9957581,0.002113067858595149)
(417.1090088,-0.00023527394751390721)
(417.2222595,0.0014798072267405919)
(417.3355103,-0.001739268184581726)
(417.448761,0.002799100306430687)
(417.5620117,0.00031882919612266636)
(417.675293,0.0012423344172531815)
(417.7885742,0.0004507584820997461)
(417.9018555,0.0003979867749474008)
(418.0151367,-0.0007893770911504808)
(418.128418,-0.0007893770911504808)
(418.2417297,0.0005563019327225379)
(418.355011,0.0024033123381627945)
(418.4683228,-0.0015281812096945948)
(418.5816345,0.0008465464496136299)
(418.6949768,-0.001237936729247272)
(418.8082886,0.0005035302256958607)
(418.9216309,-0.0006046760250078488)
(419.0349426,0.000635459548242378)
(419.1482849,0.00016051400177809175)
(419.2616577,0.00195475270094568)
(419.375,-0.0004727467024613316)
(419.4883423,-0.00012973049689111543)
(419.6017151,0.0009520898637926521)
(419.7150879,-0.00036720325183853974)
(419.8284607,5.497054648044405e-05)
(419.9418335,0.0005035302256958607)
(420.0552368,-0.00036720325183853974)
(420.1686401,-0.0011587791504225377)
(420.2820129,0.0009257040285640324)
(420.3954163,0.0008993181933354126)
(420.5088501,0.0007146171270671124)
(420.6222534,0.0022186113460387147)
(420.7356567,-0.0012643225646015602)
(420.8490906,0.0007410029624214003)
(420.9625244,-0.0004991325742593889)
(421.0759583,0.001453421245234222)
(421.1893921,0.0001077422764038618)
(421.3028564,0.0017172798903272563)
(421.4163208,-0.0008685346701008834)
(421.5297546,0.0003979867749474008)
(421.643219,0.001295106087584753)
(421.7567139,0.0003716009031493435)
(421.8701782,-0.0002616598010900798)
(421.9836426,-0.0007102195123257464)
(422.0971375,0.0005035302256958607)
(422.2106323,0.0006090736764443207)
(422.3241272,0.0005035302256958607)
(422.4376526,0.001374263739297026)
(422.5511475,0.0005035302256958607)
(422.6646729,0.00021328572715232174)
(422.7781677,0.0010576333511105496)
(422.8916931,0.001374263739297026)
(423.005249,-0.001660110531612771)
(423.1187744,0.00213945369306976)
(423.2323303,0.0010840191863391694)
(423.3458557,-0.0003935891236365971)
(423.4594116,0.0003979867749474008)
(423.5729675,-0.0013698660520451258)
(423.686554,0.001427035410759611)
(423.8001099,-0.00020888807571584983)
(423.9136963,0.00023967159895037907)
(424.0272522,0.001822823377770822)
(424.1408386,-0.0004727467024613316)
(424.2544556,0.0012423344172531815)
(424.368042,-0.00034081741648425186)
(424.4816589,0.0010576333511105496)
(424.5952454,-0.00018250222213967723)
(424.7088623,-0.0007102195123257464)
(424.8224792,-0.0012907085461079301)
(424.9360962,-0.00023527394751390721)
(425.0497437,0.0001341281390281427)
(425.1633606,0.0005563019327225379)
(425.2770081,0.0022977688507192285)
(425.3906555,-0.0016864963673440634)
(425.504303,-0.0006574477686039635)
(425.617981,0.0012159485088856865)
(425.7316284,0.000635459548242378)
(425.8453064,0.0008993181933354126)
(425.9589844,-0.0007893770911504808)
(426.0726624,-5.057290423031544e-05)
(426.1863403,0.0008201606143850101)
(426.3000488,-7.695877147918501e-05)
(426.4137268,0.0008201606143850101)
(426.5274353,-0.0006310618602364686)
(426.6411438,-0.00041997499543465445)
(426.7548523,0.0023769265036881837)
(426.8685608,-0.0008685346701008834)
(426.9822998,0.0003979867749474008)
(427.0960083,0.0006618453834709978)
(427.2097473,0.002746328634968102)
(427.3234863,0.0004771443538978034)
(427.4372253,0.0008201606143850101)
(427.5509949,0.00034521503135128616)
(427.6647339,0.001453421245234222)
(427.7785034,-0.002214213657530133)
(427.8922729,0.0020602961871325643)
(428.0060425,-0.00036720325183853974)
(428.119812,-0.0009476922489256178)
(428.2336121,-0.0006838336039582515)
(428.3473816,-0.0007893770911504808)
(428.4611816,-0.00036720325183853974)
(428.5749817,0.0015589647326777875)
(428.6887817,0.0001077422764038618)
(428.8026123,0.0006090736764443207)
(428.9164124,0.0003979867749474008)
(429.0302429,0.0005299160974939181)
(429.1440735,-0.00181842568926224)
(429.2579041,0.0005035302256958607)
(429.3717346,-0.0005255184461831144)
(429.4855652,0.0017700517075649191)
(429.5994263,0.0014006495750283187)
(429.7132874,0.0005299160974939181)
(429.8271484,0.00034521503135128616)
(429.9410095,0.0010576333511105496)
(430.0548706,0.0015589647326777875)
(430.1687317,0.0013478779048224155)
(430.2826233,0.00103124751588193)
(430.3965149,0.00021328572715232174)
(430.5104065,-0.0004991325742593889)
(430.6242981,0.0026671711302875883)
(430.7381897,0.00021328572715232174)
(430.8521118,-0.00023527394751390721)
(430.9660034,0.0009257040285640324)
(431.0799255,-0.0012643225646015602)
(431.1938477,0.0004771443538978034)
(431.3078003,0.0015589647326777875)
(431.4217224,-0.001739268184581726)
(431.535675,-0.0004727467024613316)
(431.6495972,0.0025880133315435557)
(431.7635498,0.0006618453834709978)
(431.8775024,-0.0007629911827829858)
(431.9914856,0.0007146171270671124)
(432.1054382,0.0008465464496136299)
(432.2194214,0.0024033123381627945)
(432.333374,0.0015589647326777875)
(432.4473572,0.0001341281390281427)
(432.5613708,-0.0002616598010900798)
(432.675354,-0.0009740780841542376)
(432.7893372,-7.695877147918501e-05)
(432.9033508,0.0012423344172531815)
(433.0173645,0.0001077422764038618)
(433.1313782,0.0008201606143850101)
(433.2453918,0.000978475772160147)
(433.3594055,0.0012423344172531815)
(433.4734497,0.0007146171270671124)
(433.5874939,0.0008993181933354126)
(433.7015381,-0.0006046760250078488)
(433.8155823,0.00018689985535426441)
(433.9296265,-0.0018448116720252918)
(434.0436707,0.0006882312918384928)
(434.1577454,0.0009520898637926521)
(434.2718201,-0.00041997499543465445)
(434.3858948,0.0007146171270671124)
(434.4999695,0.0011895626736570669)
(434.6140442,0.001374263739297026)
(434.7281189,0.00034521503135128616)
(434.8422241,0.0022713830162446177)
(434.9563293,0.0013214919233160453)
(435.0704346,0.0007937747060175151)
(435.1845398,-0.0010268498278760204)
(435.298645,0.0022186113460387147)
(435.4127808,0.0009257040285640324)
(435.526886,-0.0013434802163138331)
(435.6410217,0.0024033123381627945)
(435.7551575,0.00213945369306976)
(435.8692932,0.0011895626736570669)
(435.9834595,-7.695877147918501e-05)
(436.0975952,0.0006882312918384928)
(436.2117615,0.0006090736764443207)
(436.3259277,-7.695877147918501e-05)
(436.440094,0.0008465464496136299)
(436.5542603,0.0002660574525265517)
(436.6684265,0.0008465464496136299)
(436.7826233,0.0007673888707888953)
(436.8968201,0.0020866820228638565)
(437.0110168,0.00042437264687112633)
(437.1252136,0.0019019810294830955)
(437.2394104,0.00031882919612266636)
(437.3536072,0.000635459548242378)
(437.4678345,0.001295106087584753)
(437.5820618,-0.0017656540190563368)
(437.6962891,0.0013478779048224155)
(437.8105164,0.00042437264687112633)
(437.9247437,0.001136790929935284)
(438.0390015,0.0022977688507192285)
(438.1532288,0.0006618453834709978)
(438.2674866,2.8584686093056587e-05)
(438.3817444,-0.0002616598010900798)
(438.4960022,0.0009257040285640324)
(438.61026,-0.0009213064136969981)
(438.7245483,-0.0002616598010900798)
(438.8388367,-7.695877147918501e-05)
(438.9530945,0.0016645082201213533)
(439.0673828,-0.0010004639926474007)
(439.1817017,0.0017964375420395297)
(439.29599,0.000635459548242378)
(439.4102783,0.0002660574525265517)
(439.5245972,-0.0004463608672327118)
(439.638916,0.0008201606143850101)
(439.7532349,-0.0001561163503416199)
(439.8675537,-0.0004991325742593889)
(439.9818726,0.0003979867749474008)
(440.0962219,0.00018689985535426441)
(440.2105713,-0.0005519043179811718)
(440.3248901,-0.0013170943818392226)
(440.43927,-0.0002880456728881372)
(440.5536194,-0.0004727467024613316)
(440.6679688,-5.057290423031544e-05)
(440.7823486,0.00195475270094568)
(440.896698,0.0005035302256958607)
(441.0110779,0.0011104050947066642)
(441.1254578,-0.00031443154468619453)
(441.2398376,0.0012423344172531815)
(441.354248,0.0004507584820997461)
(441.4686279,0.0008729322848422495)
(441.5830383,0.0004507584820997461)
(441.6974487,0.0010840191863391694)
(441.8118591,-0.001449023703757399)
(441.9262695,0.00016051400177809175)
(442.0407104,0.0007410029624214003)
(442.1551208,0.0006618453834709978)
(442.2695618,-0.0011060074067007549)
(442.3840027,0.0004507584820997461)
(442.4984436,0.0005299160974939181)
(442.6128845,0.0008729322848422495)
(442.727356,0.0010048616073887668)
(442.8417969,0.00016051400177809175)
(442.9562683,-0.00018250222213967723)
(443.0707397,0.0010048616073887668)
(443.1852112,-0.0010004639926474007)
(443.2996826,2.1988219846345964e-06)
(443.4141846,-5.057290423031544e-05)
(443.528656,0.0016117364028836907)
(443.643158,-0.0007102195123257464)
(443.7576599,0.0020866820228638565)
(443.8721619,-0.00020888807571584983)
(443.9866638,0.0008465464496136299)
(444.1011963,-0.00023527394751390721)
(444.2156982,-0.0003935891236365971)
(444.3302307,-0.0005519043179811718)
(444.4447632,0.0010048616073887668)
(444.5592957,-0.0023725288151796014)
(444.6738281,-0.0008157629263791005)
(444.7883911,-0.0013434802163138331)
(444.9029236,0.0010576333511105496)
(445.0174866,0.0002660574525265517)
(445.1320496,0.0006618453834709978)
(445.2466125,-0.0004463608672327118)
(445.3611755,0.0005299160974939181)
(445.475769,-0.002135056151592937)
(445.5903625,0.0020602961871325643)
(445.7049255,-0.0003935891236365971)
(445.819519,-0.0003935891236365971)
(445.9341125,2.1988219846345964e-06)
(446.0487366,-2.418704154320045e-05)
(446.1633301,0.0003979867749474008)
(446.2779541,-0.00031443154468619453)
(446.3925476,0.0004507584820997461)
(446.5071716,-0.00023527394751390721)
(446.6217957,0.0007673888707888953)
(446.7364502,0.0030629589515237215)
(446.8510742,-0.0006574477686039635)
(446.9657288,0.00031882919612266636)
(447.0803528,-0.0026100017715731034)
(447.1950073,0.0027199428004934913)
(447.3096619,0.0005826878046462634)
(447.4243469,0.0002660574525265517)
(447.5390015,-0.00034081741648425186)
(447.6536865,0.001981138535420291)
(447.7683411,-5.057290423031544e-05)
(447.8830261,0.002746328634968102)
(447.9977112,-0.0002880456728881372)
(448.1124268,0.0014006495750283187)
(448.2271118,0.001981138535420291)
(448.3418274,0.00213945369306976)
(448.4565125,-0.0004991325742593889)
(448.571228,0.001532578896946495)
(448.6859436,-0.00034081741648425186)
(448.8006592,0.0006618453834709978)
(448.9154053,0.00042437264687112633)
(449.0301208,0.0004771443538978034)
(449.1448669,-0.00012973049689111543)
(449.259613,0.0003716009031493435)
(449.3743591,-0.0011060074067007549)
(449.4891052,0.0003716009031493435)
(449.6038818,0.0008993181933354126)
(449.7186279,0.001427035410759611)
(449.8334045,0.0002660574525265517)
(449.9481812,0.0006090736764443207)
(450.0629578,-0.0009213064136969981)
(450.1777344,-0.0002616598010900798)
(450.292511,0.0005035302256958607)
(450.4073181,2.8584686093056587e-05)
(450.5221252,-0.0008421488348722637)
(450.6369019,0.001374263739297026)
(450.751709,-0.0017128823488504336)
(450.8665466,-0.0009213064136969981)
(450.9813538,0.00018689985535426441)
(451.0961609,2.1988219846345964e-06)
(451.2109985,0.0017964375420395297)
(451.3258362,0.00158535056840908)
(451.4406738,0.0009520898637926521)
(451.5555115,0.001427035410759611)
(451.6703491,-0.0011323933150682497)
(451.7852173,0.0005563019327225379)
(451.9000549,-0.0014754095394886916)
(452.0149231,0.0004507584820997461)
(452.1297913,-0.0008157629263791005)
(452.2446594,-0.0007893770911504808)
(452.3595581,0.00034521503135128616)
(452.4744263,0.0012423344172531815)
(452.589325,0.0016381223843900607)
(452.7041931,0.0004771443538978034)
(452.8190918,0.0017436657260585487)
(452.9339905,-0.0005519043179811718)
(453.0489197,-0.0010004639926474007)
(453.1638184,0.0028254861409052977)
(453.2787476,0.0010048616073887668)
(453.3936462,0.0016645082201213533)
(453.5085754,-0.001449023703757399)
(453.6235046,0.0008993181933354126)
(453.7384644,-0.0013962518865197364)
(453.8533936,0.0002660574525265517)
(453.9683533,-0.0005519043179811718)
(454.0832825,0.001453421245234222)
(454.1982422,0.0005035302256958607)
(454.3132019,0.0002660574525265517)
(454.4281616,-0.0017920398547876292)
(454.5431519,-0.0004463608672327118)
(454.6581116,-0.001449023703757399)
(454.7731018,0.00034521503135128616)
(454.888092,-0.0004463608672327118)
(455.0030823,0.0025088558256063597)
(455.1180725,0.0001077422764038618)
(455.2330627,0.0029574156098552337)
(455.3480835,-0.00012973049689111543)
(455.4630737,-0.0008421488348722637)
(455.5780945,0.0001341281390281427)
(455.6931152,0.0005299160974939181)
(455.808136,0.0008729322848422495)
(455.9231567,0.0009520898637926521)
(456.038208,-0.0007629911827829858)
(456.1532288,0.0005035302256958607)
(456.26828,0.0006618453834709978)
(456.3833313,0.0006090736764443207)
(456.4983826,8.135641372931362e-05)
(456.6134338,0.00018689985535426441)
(456.7285156,-0.0005255184461831144)
(456.8435669,0.0014006495750283187)
(456.9586487,-0.0010004639926474007)
(457.0737305,0.0012687202518534603)
(457.1888123,0.0003979867749474008)
(457.303894,0.0027199428004934913)
(457.4189758,0.0004507584820997461)
(457.5340881,0.0008201606143850101)
(457.6492004,0.0020339103526579535)
(457.7642822,0.0008993181933354126)
(457.8793945,-0.0007893770911504808)
(457.9945068,0.0012423344172531815)
(458.1096497,0.0016381223843900607)
(458.224762,0.0001341281390281427)
(458.3399048,5.497054648044405e-05)
(458.4550476,0.0006882312918384928)
(458.5701904,0.0005826878046462634)
(458.6853333,-7.695877147918501e-05)
(458.8004761,0.0015061930624718845)
(458.9156189,0.00018689985535426441)
(459.0307922,5.497054648044405e-05)
(459.1459656,0.0030101872800611367)
(459.2611084,-0.0004991325742593889)
(459.3762817,0.0003979867749474008)
(459.4914856,-0.00034081741648425186)
(459.6066589,-0.00018250222213967723)
(459.7218323,-0.0008157629263791005)
(459.8370361,0.0011104050947066642)
(459.95224,0.00016051400177809175)
(460.0674438,0.0004507584820997461)
(460.1826477,-7.695877147918501e-05)
(460.2978516,0.0011104050947066642)
(460.4130859,0.0005299160974939181)
(460.5282898,0.00023967159895037907)
(460.6435242,0.0010840191863391694)
(460.7587585,-0.0009476922489256178)
(460.8739929,-0.0004727467024613316)
(460.9892273,0.0011104050947066642)
(461.1044922,-0.0005782901532097915)
(461.2197266,-0.0005782901532097915)
(461.3349915,0.0016645082201213533)
(461.4502563,-0.002451686466891875)
(461.5655212,0.0016645082201213533)
(461.6807861,0.0008201606143850101)
(461.796051,-0.00023527394751390721)
(461.9113464,0.0003716009031493435)
(462.0266113,0.001981138535420291)
(462.1419067,0.00016051400177809175)
(462.2572021,0.0010576333511105496)
(462.3724976,-0.0008685346701008834)
(462.487793,0.0014798072267405919)
(462.6031189,0.0003716009031493435)
(462.7184143,0.0015061930624718845)
(462.8337402,0.0008993181933354126)
(462.9490662,-2.418704154320045e-05)
(463.0643921,8.135641372931362e-05)
(463.179718,0.00158535056840908)
(463.2950745,0.00042437264687112633)
(463.4104004,0.00103124751588193)
(463.5257568,0.000978475772160147)
(463.6410828,0.001136790929935284)
(463.7564392,-0.0007629911827829858)
(463.8718262,0.0017964375420395297)
(463.9871826,-7.695877147918501e-05)
(464.1025391,8.135641372931362e-05)
(464.217926,-0.0012643225646015602)
(464.333313,0.0017700517075649191)
(464.4486694,0.0004771443538978034)
(464.5640564,-0.0007629911827829858)
(464.6794739,0.0013214919233160453)
(464.7948608,0.00016051400177809175)
(464.9102478,0.00042437264687112633)
(465.0256653,-0.00010334463415373318)
(465.1410828,-0.0007102195123257464)
(465.2565002,0.0019283668652143877)
(465.3719177,-0.0006046760250078488)
(465.4873352,8.135641372931362e-05)
(465.6027832,-0.00023527394751390721)
(465.7182007,0.0015061930624718845)
(465.8336487,-0.00041997499543465445)
(465.9490967,0.000635459548242378)
(466.0645447,-0.0011323933150682497)
(466.1799927,0.0010840191863391694)
(466.2954407,-0.0011587791504225377)
(466.4109192,-0.0010268498278760204)
(466.5263977,0.0015589647326777875)
(466.6418457,-0.0022669854747677954)
(466.7573242,0.0010840191863391694)
(466.8728027,0.001136790929935284)
(466.9883118,0.00029244332432460903)
(467.1037903,0.00016051400177809175)
(467.2192993,-0.002055898499880664)
(467.3347778,0.00029244332432460903)
(467.4502869,-0.0009476922489256178)
(467.5657959,0.0008465464496136299)
(467.6813049,-0.000736605347554366)
(467.7968445,0.0017172798903272563)
(467.9123535,-0.0023989147966859714)
(468.0278931,0.0027199428004934913)
(468.1434326,-2.418704154320045e-05)
(468.2589722,0.00103124751588193)
(468.3745117,-0.0013434802163138331)
(468.4900513,0.0016117364028836907)
(468.6055908,0.00031882919612266636)
(468.7211609,0.0020866820228638565)
(468.8367004,-0.0007629911827829858)
(468.9522705,-0.00010334463415373318)
(469.0678406,0.000635459548242378)
(469.1834106,0.0007146171270671124)
(469.2990112,0.0015061930624718845)
(469.4145813,-0.0002880456728881372)
(469.5301819,0.0015061930624718845)
(469.6457825,0.0012687202518534603)
(469.7613525,0.001136790929935284)
(469.8769531,-7.695877147918501e-05)
(469.9925842,0.0006618453834709978)
(470.1081848,0.0008201606143850101)
(470.2238159,-0.0015017953739633022)
(470.3394165,0.0015589647326777875)
(470.4550476,-0.0017128823488504336)
(470.5706787,-0.000736605347554366)
(470.6863098,0.0015589647326777875)
(470.8019409,0.0006090736764443207)
(470.9176025,0.0005563019327225379)
(471.0332336,0.0004771443538978034)
(471.1488953,0.0001341281390281427)
(471.2645569,0.00016051400177809175)
(471.3802185,0.0003716009031493435)
(471.4958801,0.00023967159895037907)
(471.6115417,0.0002660574525265517)
(471.7272339,0.0003979867749474008)
(471.8428955,0.0010840191863391694)
(471.9585876,0.0030893447859983328)
(472.0742798,0.0014006495750283187)
(472.1899719,0.00029244332432460903)
(472.3056641,0.0006090736764443207)
(472.4213562,0.0016117364028836907)
(472.5370789,0.001136790929935284)
(472.6528015,-0.00018250222213967723)
(472.7684937,0.00021328572715232174)
(472.8842163,0.0005035302256958607)
(472.999939,-5.057290423031544e-05)
(473.1156921,-0.0015809530269322574)
(473.2314148,-2.418704154320045e-05)
(473.347168,0.000635459548242378)
(473.4628906,-0.00034081741648425186)
(473.5786438,0.0008201606143850101)
(473.694397,0.0010840191863391694)
(473.8101501,0.001374263739297026)
(473.9259033,-0.0019767408481683904)
(474.041687,-0.001237936729247272)
(474.1574402,0.0004771443538978034)
(474.2732239,0.0004507584820997461)
(474.3890076,0.0014006495750283187)
(474.5047913,-0.0012907085461079301)
(474.620575,-0.0005782901532097915)
(474.7363892,0.0003716009031493435)
(474.8521729,0.00029244332432460903)
(474.9679871,0.00034521503135128616)
(475.0837708,-0.0004727467024613316)
(475.199585,0.0016117364028836907)
(475.3153992,0.0019283668652143877)
(475.4312134,0.0025088558256063597)
(475.5470581,0.0013478779048224155)
(475.6628723,0.0011104050947066642)
(475.778717,0.00034521503135128616)
(475.8945618,-5.057290423031544e-05)
(476.0104065,0.0013478779048224155)
(476.1262512,-7.695877147918501e-05)
(476.2420959,-0.0017128823488504336)
(476.3579407,-0.0008685346701008834)
(476.4738159,-0.0006574477686039635)
(476.5896606,0.0004771443538978034)
(476.7055359,-0.0006574477686039635)
(476.8214111,-0.0002880456728881372)
(476.9372864,0.001532578896946495)
(477.0531921,0.0028254861409052977)
(477.1690674,-0.0015017953739633022)
(477.2849426,0.0003979867749474008)
(477.4008484,0.001532578896946495)
(477.5167542,-0.0019239691767058058)
(477.6326599,-0.0012907085461079301)
(477.7485657,-0.0002616598010900798)
(477.8644714,0.0005299160974939181)
(477.9804077,0.002931029775380623)
(478.0963135,0.0005563019327225379)
(478.2122498,0.0022977688507192285)
(478.328186,-0.00036720325183853974)
(478.4441223,5.497054648044405e-05)
(478.5600586,-0.001660110531612771)
(478.6759949,0.001374263739297026)
(478.7919617,-0.0004463608672327118)
(478.9078979,-0.00018250222213967723)
(479.0238647,0.0005035302256958607)
(479.1398315,-0.0011323933150682497)
(479.2557983,-0.0002616598010900798)
(479.3717651,0.0009520898637926521)
(479.4877319,0.0007673888707888953)
(479.6037292,-0.00010334463415373318)
(479.719696,0.0008993181933354126)
(479.8356934,0.0016645082201213533)
(479.9516907,-0.0005519043179811718)
(480.067688,-0.0006310618602364686)
(480.1836853,0.00021328572715232174)
(480.2996826,0.0005035302256958607)
(480.4157104,0.0008993181933354126)
(480.5317078,0.0007410029624214003)
(480.6477356,-0.00023527394751390721)
(480.7637634,8.135641372931362e-05)
(480.8797913,-2.418704154320045e-05)
(480.9958191,0.0002660574525265517)
(481.1118774,0.0006090736764443207)
(481.2279053,0.00213945369306976)
(481.3439636,0.0007146171270671124)
(481.4599915,0.0008201606143850101)
(481.5760498,0.0005563019327225379)
(481.6921082,0.0001077422764038618)
(481.8081665,0.0016908940558526457)
(481.9242554,0.0023769265036881837)
(482.0403137,0.0001341281390281427)
(482.1564026,0.0007937747060175151)
(482.2724609,-0.0002880456728881372)
(482.3885498,0.00023967159895037907)
(482.5046387,2.8584686093056587e-05)
(482.6207581,-0.0008421488348722637)
(482.7368469,-0.0005519043179811718)
(482.8529358,-0.000736605347554366)
(482.9690552,0.0008729322848422495)
(483.0851746,0.0022186113460387147)
(483.2012939,0.0006618453834709978)
(483.3174133,0.0010576333511105496)
(483.4335327,0.00042437264687112633)
(483.5496521,0.00034521503135128616)
(483.6657715,0.0015061930624718845)
(483.7819214,0.0008729322848422495)
(483.8980713,0.001136790929935284)
(484.0142212,0.001875595047976725)
(484.1303711,-0.0010532357362435154)
(484.246521,-0.0006310618602364686)
(484.3626709,0.001532578896946495)
(484.4788513,0.0011895626736570669)
(484.5950012,0.00029244332432460903)
(484.7111816,-0.00031443154468619453)
(484.8273621,-0.00031443154468619453)
(484.9435425,0.0007146171270671124)
(485.0597229,-0.00036720325183853974)
(485.1759033,0.0010048616073887668)
(485.2921143,-0.0013434802163138331)
(485.4082947,0.0016908940558526457)
(485.5245056,0.000635459548242378)
(485.6407166,0.0001077422764038618)
(485.7569275,0.0005299160974939181)
(485.8731384,-0.0007629911827829858)
(485.9893494,0.00018689985535426441)
(486.1055603,-0.0004463608672327118)
(486.2218018,0.001427035410759611)
(486.3380432,0.0007673888707888953)
(486.4542847,0.003617062076184401)
(486.5704956,-0.0010004639926474007)
(486.6867676,-0.002214213657530133)
(486.803009,0.0007410029624214003)
(486.9192505,-0.0008685346701008834)
(487.0355225,-0.0006310618602364686)
(487.1517639,0.000635459548242378)
(487.2680359,0.001374263739297026)
(487.3843079,-0.0011851649856511575)
(487.5005798,0.0008465464496136299)
(487.6168518,-0.00034081741648425186)
(487.7331543,0.001374263739297026)
(487.8494263,-0.00018250222213967723)
(487.9657288,0.0017436657260585487)
(488.0820313,0.00042437264687112633)
(488.1983337,0.0011631768383027791)
(488.3146362,0.0005299160974939181)
(488.4309387,0.0022713830162446177)
(488.5472412,-0.00018250222213967723)
(488.6635742,0.0017436657260585487)
(488.7798767,0.0010576333511105496)
(488.8962097,0.0017964375420395297)
(489.0125427,-0.0007893770911504808)
(489.1288757,0.0012687202518534603)
(489.2452087,0.00018689985535426441)
(489.3615417,0.0007410029624214003)
(489.4779053,0.0008201606143850101)
(489.5942383,0.0013214919233160453)
(489.7106018,0.0007410029624214003)
(489.8269653,0.000978475772160147)
(489.9433289,0.0003979867749474008)
(490.0596924,0.0021922255103074225)
(490.1760559,-0.0006046760250078488)
(490.29245,0.0011631768383027791)
(490.4088135,-0.001237936729247272)
(490.5252075,8.135641372931362e-05)
(490.6416016,0.0008465464496136299)
(490.7579956,0.0009257040285640324)
(490.8743896,0.0010576333511105496)
(490.9907837,0.0006618453834709978)
(491.1072083,0.0006618453834709978)
(491.2236023,-0.0007102195123257464)
(491.3400269,0.001532578896946495)
(491.4564209,0.0016908940558526457)
(491.5728455,0.00034521503135128616)
(491.68927,-0.00031443154468619453)
(491.8057251,0.00021328572715232174)
(491.9221497,-0.0002880456728881372)
(492.0385742,0.0003979867749474008)
(492.1550293,0.0002660574525265517)
(492.2714844,0.001136790929935284)
(492.3879395,0.0010576333511105496)
(492.5043945,0.0021922255103074225)
(492.6208496,0.000978475772160147)
(492.7373047,0.001427035410759611)
(492.8537598,-0.0008157629263791005)
(492.9702454,0.0005826878046462634)
(493.086731,-0.00036720325183853974)
(493.203186,0.0007937747060175151)
(493.3196716,-2.418704154320045e-05)
(493.4361877,0.0017436657260585487)
(493.5526733,0.0005035302256958607)
(493.6691589,0.0008465464496136299)
(493.785675,-0.0011323933150682497)
(493.9021606,-0.0012643225646015602)
(494.0186768,0.0008993181933354126)
(494.1351929,5.497054648044405e-05)
(494.251709,-0.0011323933150682497)
